row,col,x,y,lon,lat,built_up_share_pct,natural_green_share_pct,elevation_m,population_density_people_km2,residential_share_pct,nearest_industrial_distance_km,ndvi_p50
10,57,544500.0,3421500.0,108.46552667451705,30.91370695135338,1.6719567,86.64565,405.9836730957031,683.8183,0.0,3.404902,0.5642358
10,58,545500.0,3421500.0,108.4759876463925,30.913668878802614,0.63298523,93.91702,553.1213989257812,368.94,0.0,4.4032197,0.5928067
10,59,546500.0,3421500.0,108.48644859815472,30.91362996028299,1.6860044,90.72479,449.28924560546875,311.93555,0.0,5.4021597,0.5817236
10,60,547500.0,3421500.0,108.49690952936179,30.913590195800317,2.945579,81.82857,327.22698974609375,284.11804,0.0,6.4014306,0.59926313
10,61,548500.0,3421500.0,108.50737043957172,30.91354958536051,1.9905727,90.94315,295.5206604003906,194.21426,0.0,7.172605,0.5414885
10,62,549500.0,3421500.0,108.51783132834254,30.913508128969603,3.4235027,69.007286,245.14938354492188,208.2611,0.0,6.172605,0.4298106
10,63,550500.0,3421500.0,108.52829219523234,30.91346582663377,0.18850106,11.979445,82.7739028930664,156.58052,0.0,5.172605,-0.13378437
10,64,551500.0,3421500.0,108.53875303979916,30.91342267835931,1.7617998,19.592905,99.62278747558594,255.53249,2.2672832,4.172605,-0.005332598
10,65,552500.0,3421500.0,108.54921386160103,30.913378684152644,0.035845097,21.299747,100.06004333496094,153.65933,0.0,3.172605,-0.05223453
10,66,553500.0,3421500.0,108.55967466019607,30.913333844020308,0.5044152,17.339167,107.26544952392578,160.84161,0.0,2.172605,-0.121654764
10,67,554500.0,3421500.0,108.5701354351423,30.91328815796898,0.99700624,20.336355,110.72174072265625,216.76591,0.0,1.1726052,-0.05764414
10,68,555500.0,3421500.0,108.58059618599785,30.91324162600546,0.25236967,51.80393,169.73558044433594,346.2266,0.0,0.17260516,0.21985903
10,69,556500.0,3421500.0,108.59105691232077,30.913194248136662,2.7988021,55.84414,164.85745239257812,379.25882,0.58586097,0.0,0.3060608
10,70,557500.0,3421500.0,108.60151761366916,30.913146024369652,3.0886629,95.04908,299.389892578125,248.895,0.50099546,0.77227926,0.58913404
10,71,558500.0,3421500.0,108.61197828960111,30.91309695471159,0.30682886,93.987656,452.0079345703125,226.05627,0.0,1.7722793,0.6133695
10,72,559500.0,3421500.0,108.62243893967475,30.913047039169793,0.24312557,98.782814,568.48193359375,56.03134,0.0,2.7722793,0.6427123
11,10,497500.0,3420500.0,107.97384890521943,30.905522289871524,0.21344763,97.81065,972.7932739257812,81.72921,0.0,20.902975,0.62868303
11,11,498500.0,3420500.0,107.98430934268973,30.90552398146854,0.16063319,99.129036,1001.0125122070312,154.2027,0.0,20.387083,0.683268
11,12,499500.0,3420500.0,107.99476978082293,30.905524827267115,0.12512445,94.89165,908.6283569335938,175.74307,0.0,19.908085,0.6101929
11,13,500500.0,3420500.0,108.00523021917707,30.905524827267115,0.06624236,97.43127,791.734375,93.82815,0.0,19.370592,0.6566439
11,14,501500.0,3420500.0,108.01569065731027,30.90552398146854,0.0,99.22717,731.9915771484375,57.22979,0.0,19.185629,0.6784455
11,41,528500.0,3420500.0,108.29812078864225,30.90518143649658,0.0,99.80368,1136.01220703125,44.089886,0.0,1.1919545,0.69544995
11,42,529500.0,3420500.0,108.30858104117422,30.905156908848987,0.0,99.933754,1039.0789794921875,36.543648,0.0,1.1912163,0.67635065
11,43,530500.0,3420500.0,108.31904128067016,30.905131535457585,0.0,99.67613,974.9309692382812,22.970665,0.0,1.5242475,0.6694266
11,44,531500.0,3420500.0,108.32950150668823,30.905105316326125,0.0,99.82334,888.4466552734375,21.465929,0.0,2.2338884,0.6411935
11,45,532500.0,3420500.0,108.33996171878653,30.905078251458516,0.30469584,99.01813,730.5091552734375,31.627777,0.0,2.2478828,0.65593225
11,46,533500.0,3420500.0,108.35042191652325,30.905050340858793,2.6613705,97.33863,749.41357421875,62.02936,0.0,1.4015808,0.6297907
11,47,534500.0,3420500.0,108.36088209945649,30.90502158453109,0.2060988,99.757095,667.909912109375,89.073845,0.0,0.64911354,0.61830616
11,48,535500.0,3420500.0,108.37134226714443,30.904991982479697,0.0,99.985275,626.1362915039062,96.94631,0.0,0.16109946,0.61640227
11,49,536500.0,3420500.0,108.38180241914522,30.90496153470903,0.6442888,98.07849,504.17999267578125,109.86812,0.0,0.07798799,0.6059637
11,50,537500.0,3420500.0,108.392262555017,30.904930241223607,0.058885943,97.74459,439.7651062011719,106.396835,0.0,0.21039905,0.65145224
11,51,538500.0,3420500.0,108.40272267431796,30.904898102028074,1.4574323,87.84116,404.5881652832031,206.12787,0.0,0.0,0.6031242
11,52,539500.0,3420500.0,108.41318277660625,30.90486511712722,3.6190872,92.651855,398.8864440917969,698.69147,0.0,0.084906995,0.5905891
11,53,540500.0,3420500.0,108.42364286144004,30.904831286525965,17.354103,66.54455,347.1107482910156,1346.2174,8.81577,0.96944886,0.5108141
11,54,541500.0,3420500.0,108.43410292837753,30.904796610229326,33.556347,36.92504,304.459716796875,2064.6096,31.453058,1.1705362,0.41991445
11,55,542500.0,3420500.0,108.44456297697685,30.904761088242473,0.7317386,85.31697,427.84405517578125,1411.3982,0.0,1.8580612,0.58752024
11,56,543500.0,3420500.0,108.45502300679624,30.904724720570687,0.3827856,81.215996,561.7302856445312,667.5586,0.0,2.6920953,0.55839324
11,57,544500.0,3420500.0,108.46548301739385,30.90468750721938,1.2116934,89.91915,495.0026550292969,451.19376,0.0,3.611421,0.6070297
11,58,545500.0,3420500.0,108.47594300832792,30.904649448194096,0.97900945,96.038445,463.79742431640625,321.60944,0.0,4.5647945,0.6097361
11,59,546500.0,3420500.0,108.4864029791566,30.904610543500482,0.49569732,94.31943,460.2497863769531,333.32385,0.0,5.5346484,0.62165135
11,60,547500.0,3420500.0,108.49686292943812,30.904570793144334,1.1464667,81.19739,262.0145263671875,372.20886,0.0,6.5136256,0.558577
11,61,548500.0,3420500.0,108.50732285873069,30.904530197131578,3.2322845,73.17245,240.3312530517578,401.779,0.0,7.1739063,0.4759539
11,62,549500.0,3420500.0,108.51778276659252,30.90448875546824,0.22482695,13.265389,94.30780029296875,159.93942,0.0,6.174117,-0.07395283
11,63,550500.0,3420500.0,108.52824265258185,30.90444646816049,5.0728908,60.703396,182.9854278564453,433.2543,3.615847,5.1744094,0.31774047
11,64,551500.0,3420500.0,108.53870251625688,30.904403335214603,10.694553,82.85687,228.42440795898438,346.41562,10.866142,4.1748414,0.53299725
11,65,552500.0,3420500.0,108.54916235717586,30.904359356637038,1.3827237,96.79891,373.3338623046875,210.48004,0.0,3.1755457,0.599655
11,66,553500.0,3420500.0,108.55962217489702,30.904314532434285,0.3556191,99.361595,301.1706237792969,206.09712,0.0,2.1768968,0.66212034
11,67,554500.0,3420500.0,108.57008196897861,30.904268862613055,0.48930362,96.8876,341.3207702636719,222.78955,0.0,1.1805379,0.5876326
11,68,555500.0,3420500.0,108.58054173897888,30.90422234718012,0.801351,92.69912,274.6751403808594,308.59604,0.0,0.22013542,0.63334686
11,69,556500.0,3420500.0,108.59100148445609,30.904174986142426,1.3674597,86.508415,279.9635009765625,315.2309,0.0,0.12859885,0.5604285
11,70,557500.0,3420500.0,108.6014612049685,30.904126779506985,0.4485133,97.93677,389.9234313964844,203.2931,0.0,0.7901125,0.6198366
11,71,558500.0,3420500.0,108.6119209000744,30.904077727280985,0.35334897,96.537994,483.48785400390625,171.84686,0.0,1.7801225,0.6052138
11,72,559500.0,3420500.0,108.62238056933202,30.904027829471733,0.4858575,96.71483,577.241455078125,62.414192,0.0,2.7773,0.6422889
12,9,496500.0,3419500.0,107.96339190121128,30.896499999985142,0.0,99.77181,1065.9468994140625,67.68345,0.0,20.587374,0.64054585
12,10,497500.0,3419500.0,107.9738513569037,30.89650253647876,0.2868528,97.77145,990.0099487304688,140.10278,0.0,20.051886,0.65235406
12,11,498500.0,3419500.0,107.98431081370047,30.896504227474715,1.0617267,94.534294,845.7310791015625,198.60233,0.0,19.526194,0.6460416
12,12,499500.0,3419500.0,107.99477027115987,30.896505072972754,0.0,98.16059,781.9217529296875,209.98712,0.0,19.025536,0.6493403
12,13,500500.0,3419500.0,108.00522972884013,30.896505072972754,0.0,98.881134,720.7890014648438,142.31885,0.0,18.565283,0.6375672
12,14,501500.0,3419500.0,108.01568918629953,30.896504227474715,0.0,99.30071,715.472900390625,98.32727,0.0,17.976627,0.6927022
12,15,502500.0,3419500.0,108.0261486430963,30.89650253647876,0.0,99.674164,515.0,84.92392,0.0,17.975355,0.67447245
12,18,505500.0,3419500.0,108.05752700509352,30.896492390506573,0.15725768,97.97379,219.5009002685547,72.02535,0.0,15.613065,0.6266637
12,19,506500.0,3419500.0,108.0679864548224,30.896487317522737,0.56732565,91.526024,214.85438537597656,63.211273,0.0,15.133892,0.5732013
12,35,522500.0,3419500.0,108.23533695960312,30.896291163305627,0.0073611154,77.40321,1120.6337890625,120.41286,0.0,5.901658,0.5665561
12,39,526500.0,3419500.0,108.27717425891367,30.89620830573676,1.165846,96.94248,1195.6434326171875,67.25413,0.0,1.81637,0.58652025
12,40,527500.0,3419500.0,108.28763355558094,30.8961854777018,0.007361202,98.52214,1089.91357421875,33.179993,0.0,0.855051,0.6627283
12,41,528500.0,3419500.0,108.29809284010068,30.89616180421635,0.1129381,98.68677,885.5398559570312,26.178795,0.0,0.19576252,0.6448008
12,42,529500.0,3419500.0,108.30855211203117,30.896137285283935,0.31731603,95.82996,795.30126953125,30.656513,0.0,0.19121633,0.57116216
12,43,530500.0,3419500.0,108.3190113709307,30.89611192090821,0.0,99.64666,823.9060668945312,27.734722,0.0,0.87772125,0.64041877
12,44,531500.0,3419500.0,108.32947061635758,30.89608571109293,0.0,99.91697,739.6314697265625,35.813435,0.0,1.3068103,0.6298114
12,45,532500.0,3419500.0,108.33992984787015,30.896058655842,0.17382151,98.86185,707.4374389648438,74.9045,0.0,1.2478828,0.6242185
12,46,533500.0,3419500.0,108.35038906502672,30.896030755159448,2.646332,96.25519,552.7142333984375,137.1625,0.0,1.2669684,0.61111754
12,47,534500.0,3419500.0,108.36084826738559,30.896002009049433,10.744936,85.38927,462.24932861328125,139.79486,3.2399905,0.26696843,0.5492544
12,48,535500.0,3419500.0,108.3713074545051,30.89597241751621,1.2135844,95.72904,468.4137878417969,127.6956,0.0,0.0,0.60170746
12,49,536500.0,3419500.0,108.38176662594356,30.895941980564206,4.6889143,71.226685,423.9012451171875,149.72581,0.0,0.0,0.5161355
12,50,537500.0,3419500.0,108.3922257812593,30.89591069819793,4.5342536,87.84843,379.6574401855469,128.49765,0.0,0.69009626,0.5876733
12,51,538500.0,3419500.0,108.40268492001066,30.89587857042204,8.8225975,73.94214,349.70068359375,129.20975,0.0,0.89706165,0.56035787
12,52,539500.0,3419500.0,108.41314404175598,30.895845597241333,17.219385,54.813046,310.6226806640625,517.0519,0.0,1.0822034,0.48943993
12,53,540500.0,3419500.0,108.42360314605362,30.895811778660686,8.900738,49.928673,330.5246887207031,974.56287,0.0,1.4884171,0.46090797
12,54,541500.0,3419500.0,108.43406223246191,30.895777114685153,15.69687,52.618183,320.7814636230469,1044.1178,9.25072,2.0957468,0.5000677
12,55,542500.0,3419500.0,108.4445213005392,30.89574160531988,1.6064141,73.4443,482.5827941894531,986.3848,0.0,2.5629628,0.5688609
12,56,543500.0,3419500.0,108.45498034984385,30.895705250570153,0.87453574,91.28627,530.3255615234375,563.09753,0.0,3.2705324,0.60150546
12,57,544500.0,3419500.0,108.46543937993422,30.89566805044138,1.0737337,94.25595,465.26702880859375,324.64578,0.0,4.0609565,0.6068092
12,58,545500.0,3419500.0,108.4758983903687,30.895630004939086,0.60946393,96.08626,412.7058410644531,291.3322,0.0,4.9281187,0.6121935
12,59,546500.0,3419500.0,108.48635738070563,30.89559111406895,1.3721642,97.67153,364.7257080078125,342.97495,0.0,5.8379226,0.6165472
12,60,547500.0,3419500.0,108.49681635050341,30.895551377836743,2.659088,91.96209,295.3446960449219,548.97784,0.0,6.773206,0.6115322
12,61,548500.0,3419500.0,108.50727529932041,30.895510796248384,0.31980246,15.532281,95.15172576904297,306.1363,0.0,7.2621064,-0.052641347
12,62,549500.0,3419500.0,108.51773422671502,30.8954693693099,1.1612197,38.738747,143.7456512451172,350.3062,0.0,6.2763824,0.09018001
12,63,550500.0,3419500.0,108.52819313224563,30.895427097027465,1.1401248,98.611,300.0208740234375,287.71017,0.0,5.2960143,0.62328184
12,64,551500.0,3419500.0,108.53865201547066,30.895383979407374,0.5567615,98.8461,253.7853240966797,181.05136,0.0,4.324645,0.64043766
12,65,552500.0,3419500.0,108.54911087594849,30.895340016456014,0.1896654,97.27737,481.5022277832031,215.72911,0.0,3.3700662,0.6439126
12,66,553500.0,3419500.0,108.55956971323754,30.895295208179952,0.0,91.33261,470.6251220703125,267.6813,0.0,2.4519656,0.62479234
12,67,554500.0,3419500.0,108.57002852689622,30.89524955458583,0.110429384,94.74777,482.0830078125,240.82347,0.0,1.6330723,0.62624115
12,68,555500.0,3419500.0,108.58048731648297,30.89520305568047,0.7696387,88.05474,228.01507568359375,205.47757,0.0,1.1429833,0.59938806
12,69,556500.0,3419500.0,108.59094608155621,30.89515571147076,0.050610077,92.148636,503.2566223144531,192.00606,0.0,1.1285988,0.6188915
12,70,557500.0,3419500.0,108.6014048216744,30.89510752196376,0.4842523,97.063126,453.8470153808594,124.52544,0.0,1.3862442,0.6377251
12,71,558500.0,3419500.0,108.61186353639592,30.89505848716663,0.33865735,94.18066,513.7566528320312,117.65494,0.0,2.1193116,0.59753996
12,72,559500.0,3419500.0,108.62232222527926,30.895008607086677,0.7099768,98.65449,539.1141357421875,57.913494,0.0,3.0078623,0.65810686
12,73,560500.0,3419500.0,108.6327808878829,30.8949578817313,0.30185008,91.64163,279.40582275390625,59.03218,0.0,4.477101,0.59069365
12,74,561500.0,3419500.0,108.64323952376526,30.894906311108066,1.1965009,84.168785,509.7049560546875,82.25667,0.0,5.144235,0.6036215
12,75,562500.0,3419500.0,108.65369813248482,30.894853895224628,1.4282823,92.22348,665.5848388671875,51.818493,0.0,6.0221286,0.59461206
13,8,495500.0,3418500.0,107.95293685810698,30.887476854117345,0.051531404,97.90479,974.61962890625,63.735973,0.0,20.354128,0.6697634
13,9,496500.0,3418500.0,107.96339533202254,30.88748023490633,0.08097789,95.6481,871.0560302734375,195.1688,0.0,19.761799,0.673
13,10,497500.0,3418500.0,107.97385380748361,30.88748277049851,0.83648646,89.47172,810.5936279296875,238.97719,0.0,19.203304,0.6398337
13,11,498500.0,3418500.0,107.98431228404858,30.88748446089351,0.0,98.208145,717.66650390625,220.82603,0.0,18.679169,0.6888984
13,12,499500.0,3418500.0,107.99477076127593,30.88748530609108,0.0036808108,92.4852,750.033447265625,210.46178,0.0,18.155169,0.6254202
13,13,500500.0,3418500.0,108.00522923872407,30.88748530609108,0.0,98.005,672.3699951171875,195.7514,0.0,17.672262,0.6627093
13,14,501500.0,3418500.0,108.01568771595142,30.88748446089351,0.34853175,97.340225,530.4850463867188,252.45338,0.0,17.166222,0.6596316
13,15,502500.0,3418500.0,108.02614619251639,30.88748277049851,0.0,96.31338,474.4012145996094,167.53932,0.0,16.82593,0.62493753
13,17,504500.0,3418500.0,108.04706314189302,30.887476854117345,3.1249967,92.292244,223.30035400390625,125.63871,0.0,15.554319,0.6047432
13,18,505500.0,3418500.0,108.05752161382149,30.887472628132034,7.0541725,85.46198,271.4621887207031,144.94556,0.0,14.910619,0.522948
13,19,506500.0,3418500.0,108.06798008332136,30.88746755695107,0.5714739,87.04462,341.9010314941406,81.18459,0.0,14.199062,0.58242166
13,20,507500.0,3418500.0,108.078438549951,30.88746164057518,0.8465888,78.082016,525.9013061523438,59.27277,0.0,13.52406,0.57894766
13,21,508500.0,3418500.0,108.08889701326885,30.887454879005244,0.39016733,94.45247,457.2444763183594,66.2892,0.0,13.228176,0.6370543
13,34,521500.0,3418500.0,108.22485653411756,30.887290066567548,0.26130092,82.2702,1094.0687255859375,95.934006,6.385247,6.7842975,0.5470242
13,35,522500.0,3418500.0,108.23531490470651,30.88727147244384,0.406454,89.94279,987.46630859375,126.16447,0.60260147,5.90165,0.6174843
13,38,525500.0,3418500.0,108.26668995509633,30.887210619089917,0.24757074,98.67547,1080.9166259765625,70.4547,0.0,2.7883391,0.67245466
13,39,526500.0,3418500.0,108.27714828329547,30.887188644321068,4.9687395,91.90441,975.6957397460938,43.142773,0.0,1.7840439,0.5881276
13,40,527500.0,3418500.0,108.28760659979332,30.887165824398775,2.67303,88.5808,865.7035522460938,28.872808,0.0,0.78404385,0.56871563
13,41,528500.0,3418500.0,108.29806490414835,30.887142159326455,0.5603231,93.0431,788.376708984375,29.019949,0.0,0.0,0.5907031
13,42,529500.0,3418500.0,108.30852319591905,30.887117649107612,0.19649512,98.853195,714.38720703125,29.504753,0.0,0.0,0.6085186
13,43,530500.0,3418500.0,108.31898147466386,30.887092293745887,0.007361939,99.35215,608.9227905273438,38.455353,0.0,0.8328334,0.6293428
13,44,531500.0,3418500.0,108.32943973994128,30.887066093245085,0.03680981,96.498665,635.141357421875,71.462105,0.0,0.454362,0.5988427
13,45,532500.0,3418500.0,108.3398979913098,30.887039047609072,0.012229906,96.34359,504.8752746582031,97.69765,0.0,0.24788278,0.5987297
13,46,533500.0,3418500.0,108.3503562283279,30.88701115684189,0.3362946,97.71092,417.1837463378906,144.58093,0.0,0.640154,0.6217516
13,47,534500.0,3418500.0,108.36081445055407,30.88698242094767,14.498091,72.2246,383.8258056640625,240.26393,11.834871,0.4645361,0.4743874
13,48,535500.0,3418500.0,108.3712726575468,30.886952839930686,4.622529,82.066795,378.5460205078125,170.22856,0.0,0.3248315,0.53365904
13,49,536500.0,3418500.0,108.38173084886459,30.88692241379536,17.535969,69.10361,366.209228515625,247.76392,0.0,0.6803524,0.5135878
13,50,537500.0,3418500.0,108.39218902406597,30.88689114254621,24.09787,51.698856,324.13238525390625,250.57796,0.0,1.09185,0.43068635
13,51,538500.0,3418500.0,108.4026471827094,30.88685902618788,28.120459,49.160854,297.370361328125,162.2657,0.0,1.8900605,0.45190307
13,52,539500.0,3418500.0,108.41310532435344,30.886826064725142,10.747882,56.540108,288.9117736816406,228.4099,0.0,2.0146623,0.46559682
13,53,540500.0,3418500.0,108.42356344855655,30.886792258162913,6.355486,78.564964,326.9365539550781,614.6578,0.0,2.3193405,0.5190031
13,54,541500.0,3418500.0,108.4340215548773,30.886757606506226,15.360336,55.371773,346.15338134765625,763.1645,0.0,2.9023373,0.5124847
13,55,542500.0,3418500.0,108.44447964287419,30.886722109760218,1.8439347,88.98228,441.09124755859375,766.1102,0.0,3.4051878,0.60622746
13,56,543500.0,3418500.0,108.45493771210573,30.88668576793017,0.7051816,93.70369,494.4120788574219,650.4965,0.0,3.9708185,0.60603255
13,57,544500.0,3418500.0,108.46539576213051,30.886648581021504,2.0189774,91.48057,426.14739990234375,501.90475,0.0,4.6839614,0.598566
13,58,545500.0,3418500.0,108.47585379250702,30.886610549039737,1.9311905,84.50674,386.9967956542969,329.55908,0.0,5.4530134,0.55895376
13,59,546500.0,3418500.0,108.48631180279382,30.886571671990534,1.0454435,95.88476,421.962890625,343.00632,0.0,6.287316,0.60317934
13,60,547500.0,3418500.0,108.49676979254947,30.886531949879675,8.577539,71.718544,231.7739715576172,510.16086,6.873613,7.16417,0.45633125
13,61,548500.0,3418500.0,108.50722776133252,30.88649138271308,0.072487615,2.123364,71.23284912109375,225.9268,0.0,7.4840794,-0.20299242
13,62,549500.0,3418500.0,108.51768570870149,30.886449970496763,1.0511078,85.33232,288.7398376464844,335.38342,0.0,6.5319395,0.47674578
13,63,550500.0,3418500.0,108.52814363421501,30.886407713236885,0.73983437,98.4284,307.3064880371094,284.12076,0.0,5.5965185,0.6340598
13,64,551500.0,3418500.0,108.53860153743162,30.88636461093975,0.6994404,98.64615,328.9150085449219,181.4352,0.0,4.6878366,0.6388155
13,65,552500.0,3418500.0,108.5490594179099,30.88632066361175,0.3534032,91.87384,544.0599975585938,161.39311,0.0,3.8249967,0.6285344
13,66,553500.0,3418500.0,108.5595172752084,30.88627587125945,0.3313171,91.57051,551.3414916992188,184.82697,0.0,3.0471938,0.6097081
13,67,554500.0,3418500.0,108.56997510888579,30.886230233889478,0.11043957,97.09724,347.83575439453125,181.8478,0.0,2.4341602,0.64994115
