Daily temperature,3-day temperature,7-day temperature,15-day temperature,7-day Tmax,7-day Tmin,Diurnal temperature range,CDD24,HDD18,7-day CDD24,7-day HDD18,Built-up share,Natural/green share,Elevation,Population density,Residential share,Nearest industrial distance,NDVI p50
0.12424090624769078,0.05536789153460872,0.049717876157997345,0.12137797234945984,0.041058144440855995,0.06852002024752882,0.522159968051474,0.0,0.76641643148504,0.0,0.9062711080060433,0.8497198792257525,0.10028993153919609,0.029821344497575144,0.6103547137966382,0.035691890014667105,0.08049936420014213,0.09772348224282489
0.3825867774069505,0.38919028620941326,0.4105774872540882,0.5461854335874381,0.3929851130673752,0.4279405691507686,0.3438614062939741,0.0,0.2807040174417979,0.0,0.22597311205140058,0.0,0.9480456181170052,0.7924372098348501,0.005815896964526285,0.02933869025689667,0.6960569250147557,1.0
0.2735447047214283,0.2731770490246135,0.26648598545726826,0.19747012314090748,0.22566065662666182,0.3167174394062119,0.07004581101777065,0.0,0.48571247420058267,0.0,0.4976165902692192,0.025471297586603298,0.8417678307193469,1.0,0.017550494758269183,0.07824239313730759,0.03367195587801285,0.9722375883271331
0.4228485031951658,0.5222643047344221,0.6076623492396225,0.5660566250477985,0.6012312918944224,0.6049113674741107,0.1273560250561815,0.0,0.20500851691612534,0.025471704443863687,0.030922636385981132,0.8520897151472872,0.015609698350020478,0.0040927693328571295,0.292925696416962,0.6029427245078622,0.15181859758845406,0.028317453060657652
0.35742321478787825,0.3425575200359952,0.3507706822517973,0.37534159207783035,0.3197806614774653,0.38630038192470634,0.18466629982270624,0.0,0.32801367519167296,0.0,0.33872180527291623,0.025471297586603298,0.8417678307193469,1.0,0.017550494758269183,0.07824239313730759,0.03367195587801285,0.9722375883271331
0.6795168931051024,0.6280411165028796,0.6798342969687076,0.7514403843365507,0.6389702261775759,0.7161344893809354,0.7068262369028422,0.0,0.0,0.012735852221931843,0.0,0.8497198792257525,0.10028993153919609,0.029821344497575144,0.6103547137966382,0.035691890014667105,0.08049936420014213,0.09772348224282489
0.3289045296845376,0.2976308374200704,0.23468997704513161,0.1297384170415513,0.23020752093302188,0.24220342442220028,0.5858379802759242,0.0,0.38163125121379377,0.0,0.5575589061643986,0.8497198792257525,0.10028993153919609,0.029821344497575144,0.6103547137966382,0.035691890014667105,0.08049936420014213,0.09772348224282489
0.7600402166930352,0.7076580020836583,0.7446880606933399,0.7026105351820695,0.68944037358058,0.796127457805327,0.5539989589816706,0.10060351652116836,0.0,0.06074026141061798,0.0,0.27048184297830963,0.690717838849624,0.18199943990191517,0.05295900810458867,0.2026922756971997,0.0,0.6946140921354639
0.7214561001426408,0.7156196819641794,0.7454451069082824,0.7086688275161356,0.6948966090137226,0.7911963748895006,0.5985736373761166,0.0,0.0,0.06171992797696505,0.0,0.025471297586603298,0.8417678307193469,1.0,0.017550494758269183,0.07824239313730759,0.03367195587801285,0.9722375883271331
0.28528768141205396,0.3198098151980317,0.32578808977414253,0.156394898111568,0.4061710009100579,0.22795809845082082,0.6367804264923526,0.0,0.46363467001171216,0.0,0.38581936641221043,0.8520897151472872,0.015609698350020478,0.0040927693328571295,0.292925696416962,0.6029427245078622,0.15181859758845406,0.028317453060657652
0.20644187107056877,0.15204558286122388,0.12315153950175561,0.10865555498133843,0.20792789797328373,0.02687983608308058,0.8596535451880708,0.0,0.6118715615335829,0.0,0.7678328553663928,0.27048184297830963,0.690717838849624,0.18199943990191517,0.05295900810458867,0.2026922756971997,0.0,0.6946140921354639
0.9126992016452901,0.9123872480028153,0.9256225585037327,0.9612996178466903,0.9286051837269055,0.9007758408088504,0.8150790793420228,0.6727867063262106,0.0,0.7112487276424447,0.0,0.9908107839716307,0.21370950108413458,0.12307795992685405,0.23879037984222434,0.3496829620101215,0.01441020072969444,0.2504163327522597
0.19134372389998805,0.16455681347158863,0.13778780884042102,0.09859879409779351,0.202016985649197,0.06578053450578282,0.81507891233971,0.0,0.6402573742307102,0.0,0.7402403390714754,0.0,0.9480456181170052,0.7924372098348501,0.005815896964526285,0.02933869025689667,0.6960569250147557,1.0
0.8003019424812505,0.8469876277786401,0.8807043804025891,0.8663056014439109,0.9008693621919251,0.8366718569558906,0.5157922305935483,0.2515090311606243,0.0,0.5368654628007872,0.0,0.27048184297830963,0.690717838849624,0.18199943990191517,0.05295900810458867,0.2026922756971997,0.0,0.6946140921354639
0.07055862652815338,0.03944450194446547,0.02246414262892409,0.04589164905812745,0.0,0.08276534764766146,0.30565460199570976,0.0,0.8673437254143764,0.0,0.957650258600908,0.8497198792257525,0.10028993153919609,0.029821344497575144,0.6103547137966382,0.035691890014667105,0.08049936420014213,0.09772348224282489
0.674484129385889,0.6638687085060626,0.739388717936013,0.6551135131143491,0.7526417254309874,0.7084639101505893,0.5094242805872246,0.0,0.0,0.09698841019995155,0.0,0.0007435359479894329,0.8816349079119877,0.8100989882207212,0.00964755424443817,0.060552475725881176,0.007848494957152322,0.9583565893363662
0.4530447655392027,0.43184221244257115,0.40931573554054673,0.37849189530953525,0.371614867738755,0.45095224936510636,0.3438614062939742,0.0,0.14823695167921164,0.0,0.22835178546266813,0.048075921913618654,0.8101150860540789,0.8403687255666501,0.05158475032484596,0.3377442643903307,0.2750133824691075,0.8889505601541989
0.3909746636104324,0.3584809123378747,0.35430357742334845,0.3505025819528839,0.37297892226081714,0.32986697730209263,0.6558838514145275,0.0,0.2649340713678323,0.0,0.332061537869136,0.048075921913618654,0.8101150860540789,0.8403687255666501,0.05158475032484596,0.3377442643903307,0.2750133824691075,0.8889505601541989
0.14604931438537033,0.1418091249040441,0.14611533886410882,0.17626609997167633,0.16973428246296232,0.12276184051401959,0.8851248043536026,0.0,0.7254147521647512,0.0,0.7245411535373579,0.8520897151472872,0.015609698350020478,0.0040927693328571295,0.292925696416962,0.6029427245078622,0.15181859758845406,0.028317453060657652
0.7164234004176762,0.6701242939821443,0.7128920330284734,0.7379909633374373,0.6612498382967551,0.761062051283803,0.477585259292971,0.0,0.0,0.038207556665795527,0.0,0.013273189708644632,0.8836112357307178,0.3374837029766842,0.0016369957785451366,0.006145598875238375,0.6171834375051345,0.7917823261448315
1.0,0.970962555690907,0.9712978116989133,0.9999515340310963,0.9681629036258602,0.9522781729659471,0.8978603646683637,1.0,0.0,0.8885711416706793,0.0,0.8520897151472872,0.015609698350020478,0.0040927693328571295,0.292925696416962,0.6029427245078622,0.15181859758845406,0.028317453060657652
0.13430632169618237,0.15033951557414862,0.13046967778097515,0.0930251623771866,0.18382955010487476,0.07180740484396356,0.6622516344185384,0.0,0.7474925864322922,0.0,0.7540365904135208,0.025471297586603298,0.8417678307193469,1.0,0.017550494758269183,0.07824239313730759,0.03367195587801285,0.9722375883271331
0.2936755676155359,0.2117582904345904,0.0825232973722755,0.010753552509457675,0.18519360896316042,0.0,1.0,0.0,0.44786472393774635,0.0,0.8444258318313744,0.0007435359479894329,0.8816349079119877,0.8100989882207212,0.00964755424443817,0.060552475725881176,0.007848494957152322,0.9583565893363662
0.6694514296609243,0.6320219455961947,0.6750396356440674,0.6502668884913168,0.6776185359237358,0.6591531750451085,0.7322974296469996,0.0,0.0,0.0,0.0,0.010657205379583255,0.8820482575084222,0.21824014597724434,0.01218879069957819,0.08021306674296325,1.0,0.7640199144719645
0.8942458839947542,0.8668918383268889,0.9031634694531608,0.9250710278401311,0.8713147723860382,0.9210480299338231,0.6558837299583,0.603621578842417,0.0,0.624057095221616,0.0,0.9908107839716307,0.21370950108413458,0.12307795992685405,0.23879037984222434,0.3496829620101215,0.01441020072969444,0.2504163327522597
0.11417547480063696,0.09290158607744019,0.09993540664283262,0.05643307893270634,0.16837022577278848,0.024140351198586513,0.6749872383816313,0.0,0.7853403066164582,0.0,0.8116002601190858,0.0,0.9480456181170052,0.7924372098348501,0.005815896964526285,0.02933869025689667,0.6960569250147557,1.0
0.7482972719995341,0.6826355300159823,0.6346637252062137,0.5673894567566694,0.6394249225815262,0.6175129773687369,0.8787570004743025,0.05658962795422181,0.0,0.008817148584659566,0.0,0.0007435359479894329,0.8816349079119877,0.8100989882207212,0.00964755424443817,0.060552475725881176,0.007848494957152322,0.9583565893363662
0.07223620376884977,0.08835204619454226,0.11810455430691073,0.17238879079792438,0.05424404095598585,0.20111113384646465,0.019103395165399162,0.0,0.8641897361995833,0.0,0.7773475081789833,0.010657205379583255,0.8820482575084222,0.21824014597724434,0.01218879069957819,0.08021306674296325,1.0,0.7640199144719645
0.49666164580881084,0.5148713085261198,0.5357427855455227,0.5421869615713766,0.5457595967897788,0.5156041063551972,0.624044830120274,0.0,0.06623347272395257,0.0,0.009990382957901814,0.8520897151472872,0.015609698350020478,0.0040927693328571295,0.292925696416962,0.6029427245078622,0.15181859758845406,0.028317453060657652
0.7701056161429646,0.773626305980052,0.760081369027174,0.7876689558546688,0.789016605192079,0.7095597191267063,0.9105960217685561,0.1383297752521811,0.0,0.09502907706725733,0.0,0.0,0.9480456181170052,0.7924372098348501,0.005815896964526285,0.02933869025689667,0.6960569250147557,1.0
0.07391378100954615,0.03546365929246859,0.003285590284949891,0.005906922830992241,0.022870706728421963,0.0,0.7768721308144884,0.0,0.8610357469847901,0.0,0.9938059555083202,0.27048184297830963,0.690717838849624,0.18199943990191517,0.05295900810458867,0.2026922756971997,0.0,0.6946140921354639
0.2668344277557673,0.23279990086811403,0.36338815606857,0.43471285232956747,0.2870432792321747,0.45314383596641294,0.3247580420999131,0.0,0.49832837090241444,0.0,0.33539168064491043,0.8520897151472872,0.015609698350020478,0.0040927693328571295,0.292925696416962,0.6029427245078622,0.15181859758845406,0.028317453060657652
0.9076665019203254,0.9015821280673084,0.883227893456037,0.8407396188872167,0.9272411812395263,0.8103727863892837,0.846917979180049,0.6539235769607045,0.0,0.5466623526955617,0.0,0.006017875703698665,0.9276519028966486,0.6737392085954408,0.005351438334190099,0.0030371190961954674,0.516128017388292,0.9722375883271331
0.0,0.08493988772321458,0.15393816722470238,0.11289635986795633,0.17064365657089864,0.1386508557424131,0.09551705168020537,0.0,1.0,0.0,0.7097934392108805,0.048075921913618654,0.8101150860540789,0.8403687255666501,0.05158475032484596,0.3377442643903307,0.2750133824691075,0.8889505601541989
0.4111054945074155,0.41250667471959546,0.4151197741701077,0.4136299908471184,0.4257224953126658,0.3983541186822019,0.5667345553537493,0.0,0.22708638126233677,0.0,0.2174099240663749,0.006017875703698665,0.9276519028966486,0.6737392085954408,0.005351438334190099,0.0030371190961954674,0.516128017388292,0.9722375883271331
0.8355309045502523,0.8657544709824513,0.862787578268037,0.8579451607961658,0.8854100400279508,0.8163996678309179,0.7514007938410607,0.38355117657687066,0.0,0.46730809017739355,0.0,0.025471297586603298,0.8417678307193469,1.0,0.017550494758269183,0.07824239313730759,0.03367195587801285,0.9722375883271331
0.35742324678500265,0.34028276365322835,0.34925659463509484,0.39012382167526327,0.32887438141773817,0.37205506379105885,0.1719307034506277,0.0,0.3280136150343324,0.0,0.3415761861447843,0.27048184297830963,0.690717838849624,0.18199943990191517,0.05295900810458867,0.2026922756971997,0.0,0.6946140921354639
0.344002660856556,0.32890890581077353,0.3384055684040977,0.3833385314878432,0.321599408067254,0.35726183333162087,0.1719307034506277,0.0,0.35324546859533695,0.0,0.3620327048906102,0.0,0.9480456181170052,0.7924372098348501,0.005815896964526285,0.02933869025689667,0.6960569250147557,1.0
0.5100821997401329,0.4307048342511878,0.4509533880655771,0.48511783576698764,0.42663187077567194,0.475059728105252,0.8405501506299526,0.0,0.041001679320288795,0.0,0.16650650361682148,0.010657205379583255,0.8820482575084222,0.21824014597724434,0.01218879069957819,0.08021306674296325,1.0,0.7640199144719645
0.7969468519941065,0.7548594844701324,0.7636142738250902,0.7342348285612708,0.7280886919991869,0.7906484860769059,0.5794701517258279,0.2389337714887553,0.0,0.08621200322636549,0.0,0.048075921913618654,0.8101150860540789,0.8403687255666501,0.05158475032484596,0.3377442643903307,0.2750133824691075,0.8889505601541989
0.7852037793121076,0.8140034541365515,0.8590023279405948,0.8398914339254742,0.8522179657149335,0.8481776996756367,0.4712174307428748,0.19491940320640247,0.0,0.4526128300789997,0.0,0.006017875703698665,0.9276519028966486,0.6737392085954408,0.005351438334190099,0.0030371190961954674,0.516128017388292,0.9722375883271331
0.4496896430549345,0.4540212336083155,0.4671037474275362,0.4616116665951326,0.44300056840265256,0.4904008447647074,0.24197657458923102,0.0,0.1545448699514571,0.0,0.1194089515514117,0.010657205379583255,0.8820482575084222,0.21824014597724434,0.01218879069957819,0.08021306674296325,1.0,0.7640199144719645
0.0,0.0,0.0,0.0,0.0,0.0,0.29291898095283486,0.0,1.0,0.0,1.0,0.0007435359479894329,0.8816349079119877,0.8100989882207212,0.00964755424443817,0.060552475725881176,0.007848494957152322,0.9583565893363662
0.45807749726129193,0.46823852065881,0.4706366474122699,0.42865455999550145,0.47300984594004264,0.46191019282194856,0.5157921091373207,0.0,0.1387749840348321,0.0,0.11274867507374704,0.0007435359479894329,0.8816349079119877,0.8100989882207212,0.00964755424443817,0.060552475725881176,0.007848494957152322,0.9583565893363662
0.13262874445548598,0.10711888939835339,0.02927757593598643,0.10683806811165407,0.0337831681092181,0.032906703727040965,0.46484967810292077,0.0,0.7506465756470853,0.0,0.9448054710939713,0.013273189708644632,0.8836112357307178,0.3374837029766842,0.0016369957785451366,0.006145598875238375,0.6171834375051345,0.7917823261448315
0.7533299717244987,0.7525847280873657,0.8173646898551118,0.8029358553097814,0.8217539917735931,0.7944837809172336,0.5412633018814782,0.07545275731972796,0.0,0.29096541745927407,0.0,0.0,0.9480456181170052,0.7924372098348501,0.005815896964526285,0.02933869025689667,0.6960569250147557,1.0
0.37755407768198573,0.35904959601009356,0.37297742095966074,0.3713431085064932,0.41481002878260415,0.3200048245333264,0.8087110989716423,0.0,0.29016592492883686,0.0,0.29685732563841066,0.048075921913618654,0.8101150860540789,0.8403687255666501,0.05158475032484596,0.3377442643903307,0.2750133824691075,0.8889505601541989
0.7650729804122489,0.7434856374746242,0.7409028199922629,0.7175139380215602,0.6930778580877103,0.7835258165597728,0.534895473331382,0.11946688574437787,0.0,0.05192311282595841,0.0,0.27048184297830963,0.690717838849624,0.18199943990191517,0.05295900810458867,0.2026922756971997,0.0,0.6946140921354639
0.12088575176629801,0.1014319659005991,0.11356226498429997,0.03219990641874129,0.1310859705486907,0.09865436161058783,0.4202750604365885,0.0,0.7727244099146263,0.0,0.785910700700951,0.27048184297830963,0.690717838849624,0.18199943990191517,0.05295900810458867,0.2026922756971997,0.0,0.6946140921354639
0.5419560073277419,0.4892801527862252,0.519844766899907,0.5300703630369137,0.4966535169175074,0.540259494808556,0.3120223242716069,0.0,0.0,0.0,0.06898124763634306,0.048075921913618654,0.8101150860540789,0.8403687255666501,0.05158475032484596,0.3377442643903307,0.2750133824691075,0.8889505601541989
0.7717832253807855,0.8543806456808339,0.8966023990482048,0.7930002688238218,0.8976865740887451,0.8750246695051475,0.44574623799871743,0.14461764494581827,0.0,0.5985854281496362,0.0,0.8497198792257525,0.10028993153919609,0.029821344497575144,0.6103547137966382,0.035691890014667105,0.08049936420014213,0.09772348224282489
0.15611474583242416,0.22142605387260528,0.17841605638473138,0.0,0.28795264168651014,0.05043941425403362,0.13372388397033477,0.0,0.706490877033333,0.0,0.6636473523983739,0.048075921913618654,0.8101150860540789,0.8403687255666501,0.05158475032484596,0.3377442643903307,0.2750133824691075,0.8889505601541989
0.08901191218156465,0.047974887191097035,0.007070830685203077,0.0,0.007866068501754888,0.01592189148323579,0.42664288898668473,0.0,0.8326499643663332,0.0,0.9866699630632885,0.006017875703698665,0.9276519028966486,0.6737392085954408,0.005351438334190099,0.0030371190961954674,0.516128017388292,0.9722375883271331
0.4312363574015232,0.39487720970716794,0.3270498366745016,0.2635055061156449,0.36024771781341386,0.28603519824956913,0.9488028716129059,0.0,0.1892386309995003,0.0,0.3834407020748272,0.025471297586603298,0.8417678307193469,1.0,0.017550494758269183,0.07824239313730759,0.03367195587801285,0.9722375883271331
0.5922831325658865,0.6627312977738419,0.60059655889652,0.5450949344963519,0.6398796016405822,0.5429989806727665,0.3120223242716069,0.0,0.0,0.025471704443863687,0.028543972048597967,0.8497198792257525,0.10028993153919609,0.029821344497575144,0.6103547137966382,0.035691890014667105,0.08049936420014213,0.09772348224282489
0.54027846208417,0.5342068570960413,0.5455844152188691,0.5384308221730997,0.5621282944167593,0.5172477989187544,0.3948038525104027,0.0,0.0,0.0,0.0,0.8497198792257525,0.10028993153919609,0.029821344497575144,0.6103547137966382,0.035691890014667105,0.08049936420014213,0.09772348224282489
0.05713806459755014,0.07470342383411153,0.0885796785231233,0.07363862633041143,0.11835476610128745,0.0597536667801794,0.05094241645965274,0.0,0.8925755338573754,0.0,0.8330082504978897,0.9908107839716307,0.21370950108413458,0.12307795992685405,0.23879037984222434,0.3496829620101215,0.01441020072969444,0.2504163327522597
0.5855728875973499,0.5353442244404789,0.5428085566358954,0.5907744619306872,0.5134768979397676,0.5698459348268134,0.5922057480979066,0.0,0.0,0.0,0.04376742743740395,0.006017875703698665,0.9276519028966486,0.6737392085954408,0.005351438334190099,0.0030371190961954674,0.516128017388292,0.9722375883271331
0.11417547480063696,0.09005811890509019,0.033567511982855826,0.0,0.07015804759929575,0.0,0.48395311820712406,0.0,0.7853403066164582,0.0,0.9367180187836552,0.048075921913618654,0.8101150860540789,0.8403687255666501,0.05158475032484596,0.3377442643903307,0.2750133824691075,0.8889505601541989
0.5620868702218496,0.7440543211468426,0.7926344332806181,0.8289865169683758,0.7908353474456442,0.7780468552816611,0.18466636055082009,0.0,0.0,0.29488408372466246,0.0,0.010657205379583255,0.8820482575084222,0.21824014597724434,0.01218879069957819,0.08021306674296325,1.0,0.7640199144719645
0.5637644794596705,0.516008697564449,0.5117695896255187,0.48269452576652655,0.5139315769988236,0.5019066874844536,0.5985735159198889,0.0,0.0,0.0,0.04947621640279294,0.048075921913618654,0.8101150860540789,0.8403687255666501,0.05158475032484596,0.3377442643903307,0.2750133824691075,0.8889505601541989
0.4429793660892735,0.4574333898763573,0.5698099326024867,0.533584169817406,0.5698579554987465,0.5605316839335285,0.5348955947876094,0.0,0.16716076665328888,0.0,0.06374819335320758,0.048075921913618654,0.8101150860540789,0.8403687255666501,0.05158475032484596,0.3377442643903307,0.2750133824691075,0.8889505601541989
0.7684280708993927,0.7332491578235527,0.8441137299185422,0.8728485590135462,0.847671114417244,0.8213307402964352,0.9296993859626173,0.1320421454162464,0.0,0.4046084956340815,0.0,0.010657205379583255,0.8820482575084222,0.21824014597724434,0.01218879069957819,0.08021306674296325,1.0,0.7640199144719645
0.7449421175181413,0.7093640747942059,0.7610907703980072,0.7364158036328919,0.7717385407745392,0.7325713836655802,0.8532858077301452,0.04401412842464992,0.0,0.10972433716565119,0.0,0.8497198792257525,0.10028993153919609,0.029821344497575144,0.6103547137966382,0.035691890014667105,0.08049936420014213,0.09772348224282489
0.3490353605815208,0.3704234430056024,0.45625273082290396,0.45070674039381375,0.4216303360827031,0.4925924261408594,0.2547121709613098,0.0,0.343783561108298,0.0,0.15080730447187762,0.0007435359479894329,0.8816349079119877,0.8100989882207212,0.00964755424443817,0.060552475725881176,0.007848494957152322,0.9583565893363662
0.1611474455573888,0.10882496753237426,0.04694203141292319,0.027232108120328388,0.08334394411442561,0.011538715178187045,0.42027504525455994,0.0,0.6970289695462943,0.0,0.9115041724972988,0.013273189708644632,0.8836112357307178,0.3374837029766842,0.0016369957785451366,0.006145598875238375,0.6171834375051345,0.7917823261448315
0.05713805659826901,0.14578997569125063,0.15923750855311575,0.11386568893079588,0.17018897236257716,0.15070459629631003,0.01273559697935982,0.0,0.8925755488967105,0.0,0.6998030407990193,0.27048184297830963,0.690717838849624,0.18199943990191517,0.05295900810458867,0.2026922756971997,0.0,0.6946140921354639
0.6509981120103886,0.6627312977738419,0.7986908222528875,0.7810048342871961,0.7717385234296451,0.8142080812296113,0.534895473331382,0.0,0.0,0.35366501200258627,0.0,0.8520897151472872,0.015609698350020478,0.0040927693328571295,0.292925696416962,0.6029427245078622,0.15181859758845406,0.028317453060657652
0.5335681531213844,0.5376190025171372,0.5571924828516263,0.5427927861826729,0.5816797974918144,0.5188914914823116,0.5348955340594956,0.0,0.0,0.0,0.0,0.8520897151472872,0.015609698350020478,0.0040927693328571295,0.292925696416962,0.6029427245078622,0.15181859758845406,0.028317453060657652
0.6644187299359596,0.637708847400058,0.7247524654434863,0.7430799252003647,0.730362113311808,0.7035328481353814,0.9296993859626173,0.0,0.0,0.08817137373094376,0.0,0.025471297586603298,0.8417678307193469,1.0,0.017550494758269183,0.07824239313730759,0.03367195587801285,0.9722375883271331
0.9613487176456138,0.9277419457855304,0.9715501572284392,0.9703870563477893,0.965889473640792,0.9555655267421338,0.8723891719242063,0.8551306100030411,0.0,0.8895508082370264,0.0,0.9908107839716307,0.21370950108413458,0.12307795992685405,0.23879037984222434,0.3496829620101215,0.01441020072969444,0.2504163327522597
0.20308671658917601,0.16740028064393894,0.12794618157366586,0.09508498038413599,0.1642780470298197,0.08988800998020684,0.6176770015701777,0.0,0.6181795399631692,0.0,0.7587939236252292,0.27048184297830963,0.690717838849624,0.18199943990191517,0.05295900810458867,0.2026922756971997,0.0,0.6946140921354639
0.5805401878723853,0.6280411165028797,0.6654503707529767,0.7561658495838559,0.6039594009385465,0.7270924328377776,0.2547122316894235,0.0,0.0,0.012735852221931843,0.0,0.8497198792257525,0.10028993153919609,0.029821344497575144,0.6103547137966382,0.035691890014667105,0.08049936420014213,0.09772348224282489
0.54027846208417,0.4972418652075836,0.4809829777710328,0.46476198369316823,0.4284506303741314,0.5380678977569402,0.2929190815337732,0.0,0.0,0.0,0.09562228095592704,0.013273189708644632,0.8836112357307178,0.3374837029766842,0.0016369957785451366,0.006145598875238375,0.6171834375051345,0.7917823261448315
0.1611474455573888,0.10882496753237426,0.04694203141292319,0.027232108120328388,0.08334394411442561,0.011538715178187045,0.42027504525455994,0.0,0.6970289695462943,0.0,0.9115041724972988,0.010657205379583255,0.8820482575084222,0.21824014597724434,0.01218879069957819,0.08021306674296325,1.0,0.7640199144719645
0.689582292555032,0.6587504903744186,0.6581322252539835,0.6530537066626753,0.6453358370737248,0.6613447616464151,0.5667344946256355,0.0,0.0,0.0,0.0,0.0,0.9480456181170052,0.7924372098348501,0.005815896964526285,0.02933869025689667,0.6960569250147557,1.0
0.7214561001426408,0.6530635668766641,0.6904329728569965,0.7453820873803744,0.6526108060879854,0.7227092491848552,0.6495160228644313,0.0,0.0,0.012735852221931843,0.0,0.8497198792257525,0.10028993153919609,0.029821344497575144,0.6103547137966382,0.035691890014667105,0.08049936420014213,0.09772348224282489
0.9244422103330403,0.8845213575740453,0.8978641459485638,0.9188915761303381,0.895413144103677,0.8805036307832594,0.8978604861245911,0.7168008347508605,0.0,0.6034838357251396,0.0,0.013273189708644632,0.8836112357307178,0.3374837029766842,0.0016369957785451366,0.006145598875238375,0.6171834375051345,0.7917823261448315
0.20476429382987238,0.15204558286122388,0.12542268777294782,0.11071537414381541,0.21520288433243862,0.023044556918216726,0.9042281932184599,0.0,0.6150255507483761,0.0,0.7635512522999955,0.025471297586603298,0.8417678307193469,1.0,0.017550494758269183,0.07824239313730759,0.03367195587801285,0.9722375883271331
0.08901191218156465,0.011578578974858306,0.001266794988675135,0.15784889233775642,0.0,0.02961932121250377,0.3502292044800136,0.0,0.8326499643663332,0.0,0.9976118189301834,0.013273189708644632,0.8836112357307178,0.3374837029766842,0.0016369957785451366,0.006145598875238375,0.6171834375051345,0.7917823261448315
0.555376625253313,0.6206480769067945,0.5531548918078408,0.5036562232511385,0.6039594096109936,0.48327818569788367,0.36296483121614914,0.0,0.0,0.0,0.05375780132142142,0.9908107839716307,0.21370950108413458,0.12307795992685405,0.23879037984222434,0.3496829620101215,0.01441020072969444,0.2504163327522597
0.23328301093033754,0.13157266694686465,0.04088564845713195,0.02868609877160344,0.07334085413142602,0.010442919591528602,0.9997452874652775,0.0,0.5614079145689146,0.0,0.9229217572334899,0.013273189708644632,0.8836112357307178,0.3374837029766842,0.0016369957785451366,0.006145598875238375,0.6171834375051345,0.7917823261448315
0.5671195699468142,0.5433059043210003,0.5400327076792866,0.5094721714121442,0.5357565013864997,0.5369720992311322,0.7386652581970957,0.0,0.0,0.0,0.011893339834684507,0.010657205379583255,0.8820482575084222,0.21824014597724434,0.01218879069957819,0.08021306674296325,1.0,0.7640199144719645
0.15108203010889723,0.059348734186605856,5.046960226463166e-06,0.015842518561172383,0.008320754607174142,3.287384637256228e-05,0.8660213927157027,0.0,0.7159528145990421,0.0,0.9999904853942582,0.013273189708644632,0.8836112357307178,0.3374837029766842,0.0016369957785451366,0.006145598875238375,0.6171834375051345,0.7917823261448315
0.0,0.0,0.12138510048946122,0.12683043234463898,0.14381717960333146,0.10029805743986672,0.127356070602267,0.0,1.0,0.0,0.7711629729054265,0.0,0.9480456181170052,0.7924372098348501,0.005815896964526285,0.02933869025689667,0.6960569250147557,1.0
0.139339021421147,0.07527211021806689,0.0,0.0,0.05287997776147663,0.0,0.5030564975832136,0.0,0.7380306789452534,0.0,1.0,0.0007435359479894329,0.8816349079119877,0.8100989882207212,0.00964755424443817,0.060552475725881176,0.007848494957152322,0.9583565893363662
0.05210534087474211,0.0900581134816174,0.04441853219737487,0.0,0.07334084654303477,0.01811348118697794,0.12098827241622766,0.0,0.9020374864624197,0.0,0.9162615113801849,0.0007435359479894329,0.8816349079119877,0.8100989882207212,0.00964755424443817,0.060552475725881176,0.007848494957152322,0.9583565893363662
0.5016943455337756,0.5171460649088866,0.4671037474275362,0.5000212455396438,0.437089653910454,0.49752350383153116,0.4139072774325776,0.0,0.05677156523691382,0.0,0.13177799884669672,0.010657205379583255,0.8820482575084222,0.21824014597724434,0.01218879069957819,0.08021306674296325,1.0,0.7640199144719645
0.7197784909048199,0.7269935506535795,0.732827647531057,0.7566505148194255,0.7185402756549638,0.7353108799801001,0.38843602396030646,0.0,0.0,0.03330918646217617,0.0,0.048075921913618654,0.8101150860540789,0.8403687255666501,0.05158475032484596,0.3377442643903307,0.2750133824691075,0.8889505601541989
0.18631100817646112,0.24815459865082926,0.2092026838820603,0.03450205978785332,0.3056853981717764,0.09591487835895461,0.21013752293092058,0.0,0.6497193117964192,0.0,0.6056079366681998,0.27048184297830963,0.690717838849624,0.18199943990191517,0.05295900810458867,0.2026922756971997,0.0,0.6946140921354639
0.24502601961808765,0.2481545986508291,0.2412510498566788,0.18753452509967225,0.2547605630372693,0.22686230515016756,0.4457462987268313,0.0,0.5393300502227034,0.0,0.5451898724799402,0.8497198792257525,0.10028993153919609,0.029821344497575144,0.6103547137966382,0.035691890014667105,0.08049936420014213,0.09772348224282489
0.8003019424812505,0.7628211860445452,0.7275283336528249,0.694128949024928,0.6935325544916605,0.7539394026672884,0.4011715596042714,0.2515090311606243,0.0,0.06171996534884896,0.0,0.006017875703698665,0.9276519028966486,0.6737392085954408,0.005351438334190099,0.0030371190961954674,0.516128017388292,0.9722375883271331
0.06720348804532285,0.06276088503117457,0.11457166394854193,0.0988411209379404,0.10516886958615762,0.13207609581602875,0.21650533629898838,0.0,0.8736516737652924,0.0,0.7840077665088793,0.0,0.9480456181170052,0.7924372098348501,0.005815896964526285,0.02933869025689667,0.6960569250147557,1.0
0.7063580009677469,0.6940093987053825,0.7323229564720053,0.7558023575903443,0.7271793078637339,0.723805047710663,0.6940905798026498,0.0,0.0,0.02351237131116953,0.0,0.048075921913618654,0.8101150860540789,0.8403687255666501,0.05158475032484596,0.3377442643903307,0.2750133824691075,0.8889505601541989
0.0,0.0,0.0,0.0,0.0,0.0,0.2674477635378813,0.0,1.0,0.0,1.0,0.025471297586603298,0.8417678307193469,1.0,0.017550494758269183,0.07824239313730759,0.03367195587801285,0.9722375883271331
