scenario,period,line_name,pattern,model_count,baseline_gwh_mean,annual_counterfactual_gwh_mean,annual_change_gwh_mean,annual_change_gwh_p10,annual_change_gwh_p90,annual_change_pct_mean,annual_change_pct_p10,annual_change_pct_p90
ssp126,2030s,光高线（459）,Pattern 1,31,1.3587498422082789,1.3753641440049331,0.016614301796654157,0.012581986165393699,0.02140544049414158,1.2232723855411978,0.9244071247490535,1.5726723460879932
ssp126,2030s,凉响线（459）,Pattern 2,31,2.535856548288317,2.682986359693873,0.14712981140555656,0.0924594069559913,0.2103707525516041,5.804818115409986,3.6383317189352695,8.282070092703968
ssp126,2030s,凉甘线（458）,Pattern 2,31,5.403882382788741,5.71942075858125,0.31553837579250965,0.20743646804639013,0.4457722852447142,5.842005693715281,3.8301203878118057,8.347329745506666
ssp126,2030s,凉青线（456）,Pattern 1,31,0.03677122583225193,0.037193555608663116,0.00042232977641118143,0.0003241919071592563,0.0005360761051570696,1.1489362894057158,0.8894866470810389,1.4553691536692352
ssp126,2030s,凉风线（454）,Pattern 1,31,9.368136954646713,9.482578529816648,0.11444157516993475,0.0858272660610979,0.14054777733340004,1.222046616367889,0.9275151467797583,1.5188414939034238
ssp126,2030s,凉高线（453）,Pattern 1,31,5.760554731178526,5.829780406525991,0.06922567534746518,0.04761617472585968,0.08737579525318932,1.2022054486777751,0.83688701077134,1.535700450206789
ssp126,2030s,北山一回（453）,Pattern 2,31,11.628037471546666,12.39239357284561,0.7643561012989465,0.6082951887323951,0.9727984304665636,6.576001690118147,5.2195235189141105,8.465446820517446
ssp126,2030s,北山三回（455）,Pattern 2,31,6.6380087381450075,7.0767125587033375,0.43870382055833046,0.33588626572472324,0.573172901339126,6.612276896011712,5.048111513219204,8.617993070466326
ssp126,2030s,北山二回（454）,Pattern 2,31,8.427768227935033,9.107982226856175,0.6802139989211413,0.5003853567691762,0.9092006419976354,8.074627067763476,5.924394631987126,10.769590241599673
ssp126,2030s,北山五回（458）,Pattern 2,31,9.727022850523115,10.43964361936563,0.7126207688425139,0.559659354310232,0.8973596178823182,7.329206432823257,5.795824387865831,9.334683462450629
ssp126,2030s,北山四回（457）,Pattern 2,31,11.467307774815973,12.258192520033973,0.790884745218,0.6304078152444413,1.0324557280950688,6.899944541572614,5.487342572878828,9.117517403751389
ssp126,2030s,北清一回(459),Pattern 2,31,7.318366430841057,7.876767575600119,0.5584011447590611,0.4324232747061235,0.7197027177759182,7.633615574709003,5.979922809743432,9.81701823286712
ssp126,2030s,北清二回(461),Pattern 2,31,3.987845577589263,4.320561660071027,0.33271608248176415,0.2544281542109673,0.4456969400311837,8.347166555975994,6.371271581210907,11.156567677161709
ssp126,2030s,医专一回（476）,Pattern 1,31,11.746478534309949,11.917524512477785,0.17104597816783815,0.12991636700214346,0.22973223509186705,1.4566805276462422,1.1035110154743735,1.9524249251840833
ssp126,2030s,双走线（451）,Pattern 1,31,4.155238675133408,4.212844738587443,0.057606063454035177,0.041494587762715494,0.07707642227737158,1.3869342480721654,0.9966044091946411,1.85156803556476
ssp126,2030s,双龙线（455）,Pattern 2,31,0.9090440119259058,0.9583134712158227,0.049269459289916856,0.0326489027723076,0.0641961203323644,5.423032575809686,3.584300211217811,7.047653921828706
ssp126,2030s,古化线(456),Pattern 1,31,2.6598019299139386,2.6935854675249535,0.03378353761101457,0.02404089352260713,0.04519973467208077,1.2704489812788096,0.9039799842585389,1.6995897177837782
ssp126,2030s,古国线(462),Pattern 1,31,9.350053359217748,9.473171607110672,0.12311824789292232,0.09000886126811515,0.15127554821202113,1.3172154661644977,0.9737928991732308,1.6366253339225871
ssp126,2030s,古沙线(454),Pattern 2,31,13.924185582642517,14.820127123962616,0.8959415413200977,0.6093308855843323,1.2406519042428126,6.437494742324393,4.366415686500632,9.02044345881283
ssp126,2030s,古瑞二回(464),Pattern 1,31,2.160516450120336,2.186955628663059,0.02643917854272317,0.01946376641341968,0.033502088053955194,1.2241871756649456,0.9113065489263988,1.5481286874866629
ssp126,2030s,古瑞线(455),Pattern 1,31,11.418086967454194,11.563387737869212,0.14530077041501782,0.10503016893956356,0.1782940312686161,1.2729964245565832,0.9315077662836462,1.5812820968416241
ssp126,2030s,古铁线(458),Pattern 2,31,1.8144994775377057,1.9270637393036913,0.11256426176598586,0.07719454397989646,0.15669108279848418,6.207058249300477,4.243967132949849,8.7242529755863
ssp126,2030s,后关线（461）,Pattern 1,31,6.361038724853262,6.449090074979321,0.08805135012605983,0.06474297787469244,0.12115681436643874,1.3847884786505686,1.019556582491785,1.9271553999539233
ssp126,2030s,后桥线（455）,Pattern 2,31,5.753898565554411,6.045727395280307,0.2918288297258956,0.17381956482207367,0.4417385468124289,5.075535909290856,3.010419369109967,7.684882477533141
ssp126,2030s,后紫线（462）,Pattern 1,31,14.671707404490572,14.839445182156352,0.16773777766578044,0.11661055142640889,0.22694000809378528,1.14378272653773,0.8047177849556542,1.5661356745397426
ssp126,2030s,后铁线（454）,Pattern 1,31,9.817571046034065,9.943632245308864,0.12606119927479842,0.0963226982882078,0.16110283244702941,1.2845304358548228,0.9929903973045804,1.660808096648377
ssp126,2030s,周医一回(464),Pattern 1,31,2.2923484387672612,2.3150728615592264,0.022724422791964724,0.017165951916105197,0.02861757320030587,0.9917173913679251,0.747504486057043,1.2461740806360155
ssp126,2030s,周医二回(468),Pattern 2,31,1.4349586977812951,1.525387450803927,0.09042875302263191,0.06726361158948417,0.12022685301061924,6.304833419079177,4.724366678108263,8.475270836642526
ssp126,2030s,周家坝一回(456),Pattern 2,31,5.973562143083825,6.521592132596511,0.5480299895126856,0.3746720514923779,0.7665788524910413,9.179796357966094,6.258265659525863,12.804408785641764
ssp126,2030s,周柳线(452),Pattern 1,31,5.3135129497361815,5.384091310534057,0.07057836079787616,0.05199885586024968,0.08861925724622974,1.328824747376451,0.9907308159176808,1.688457041667189
ssp126,2030s,周铁一回(459),Pattern 2,31,2.186891098955828,2.3184481512029995,0.13155705224717149,0.09809347233310205,0.17389417100218854,6.0188194916709445,4.476057937661278,7.938568632845893
ssp126,2030s,壤杨线（456）,Pattern 2,31,4.8692201961348385,5.168714776894295,0.29949458075945595,0.2121652743512564,0.4056504293486832,6.153562771762919,4.347764132336357,8.419826793897887
ssp126,2030s,壤武线（453）,Pattern 2,31,1.792062221986682,1.9060687705982773,0.11400654861159519,0.07501422528931474,0.1579593988462172,6.365181379230935,4.1784154608641675,8.798597756389263
ssp126,2030s,壤武线（457）,Pattern 2,31,3.8593126314107558,4.1150992593137605,0.2557866279030055,0.1692510088787979,0.36316785811658836,6.630827630719288,4.374691914953294,9.394041776936131
ssp126,2030s,壤渡线（454）,Pattern 1,31,2.901317616187225,2.939109381177065,0.037791764989840194,0.02850956095752788,0.04605382189111695,1.3030229439992755,0.995159120772706,1.5929924210420947
ssp126,2030s,壤电线（458）,Pattern 2,31,0.08733045644160674,0.09400550358590215,0.006675047144295423,0.005187006573182567,0.008612865530251953,7.646932264914868,5.92650692669502,9.844126381539969
ssp126,2030s,大三一回（456）,Pattern 1,31,9.373114352960119,9.49935166991473,0.12623731695461046,0.09637913077930034,0.16332206973759153,1.3472724126109026,1.0259962288805107,1.7395730600129913
ssp126,2030s,大三二回（478）,Pattern 1,31,12.612144187521547,12.794021153370982,0.18187696584943464,0.13592199640605157,0.2314804004785967,1.4425464152973666,1.0752441392817884,1.8324261743514174
ssp126,2030s,大医线（453）,Pattern 2,31,13.018365040517143,13.905635859271774,0.887270818754632,0.696605718263106,1.147251530121558,6.8184166456448905,5.414370463887648,8.916963695438191
ssp126,2030s,大周线(451),Pattern 2,31,4.748151560479713,5.072938395960413,0.32478683548070014,0.23171516303915043,0.4266474458757009,6.844053680971632,4.867593598811668,8.966826385679058
ssp126,2030s,大安二回（459）,Pattern 2,31,10.013358808142943,10.731196810752445,0.7178380026094997,0.5586292840902367,0.94276767828348,7.171651849548311,5.567834669576117,9.519605554732404
ssp126,2030s,大安线（461）,Pattern 2,31,7.612717956642409,8.151248130429021,0.5385301737866129,0.40513859192208274,0.7241736410078087,7.077199476418419,5.310511738844501,9.515051945379755
ssp126,2030s,大新二回（467）,Pattern 1,31,4.670061832118027,4.725544365792437,0.055482533674410195,0.04248082690013606,0.06998414972692164,1.1884151400951135,0.9075650766282373,1.4960546799226873
ssp126,2030s,大桥一回（466）,Pattern 2,31,12.395304790724326,13.206889093325143,0.8115843026008198,0.6111354339739276,1.0804111195248574,6.550369735380546,4.9907270891604085,8.82290838196731
ssp126,2030s,大桥三回（455）,Pattern 2,31,5.0308960599215675,5.4097198085556375,0.37882374863406987,0.2993097067048281,0.48724782285937573,7.533205554974653,6.016060953384308,9.79564235333616
ssp126,2030s,大桥二回（462）,Pattern 2,31,16.288317298354833,17.182967265801985,0.8946499674471489,0.6092504281575363,1.200661757011527,5.495529696517724,3.7324458674356116,7.358933520803573
ssp126,2030s,大桥四回（468）,Pattern 2,31,10.563172131260204,11.335295879471019,0.7721237482108154,0.5810747145578479,0.9758437154825079,7.312857974863654,5.489614948117586,9.222585832912007
ssp126,2030s,大铁线（469）,Pattern 1,31,4.129694846961775,4.17170213284006,0.042007285878284194,0.03356632828225214,0.05265846996654161,1.01751775813343,0.8163355430038793,1.2916856606258165
ssp126,2030s,大高线（477）,Pattern 1,31,0.8235973334324327,0.8331389229786751,0.009541589546242334,0.00728089441488324,0.012065129248797081,1.1588804421277503,0.8821020296367259,1.4625743630041268
ssp126,2030s,太九一回（464）,Pattern 1,31,16.896714687446984,17.096443704348793,0.19972901690181358,0.15381001755156873,0.24931393775029126,1.1824454534083004,0.9081494304344023,1.4728731718598866
ssp126,2030s,太九二回（469）,Pattern 1,31,6.484676909043477,6.571840363975998,0.08716345493252015,0.06587637559879031,0.10786624636704567,1.3445778263424448,1.0137330461468284,1.6604946913297518
ssp126,2030s,太九线（459）,Pattern 2,31,12.331371735408785,13.08895256390692,0.7575808284981354,0.5857303673794793,0.9512293419215411,6.145974957809966,4.739317549053195,7.807366217330059
ssp126,2030s,太双一回（467）,Pattern 2,31,11.494764303275698,12.331989859632746,0.8372255563570462,0.6339595203029537,1.0240519364457896,7.286430501474278,5.506223937187321,9.01235873264486
ssp126,2030s,太双三回（463）,Pattern 2,31,12.326446177699962,13.191626977551715,0.8651807998517528,0.6842463805975212,1.140158499736945,7.021959094949545,5.560808416958237,9.357797323540654
ssp126,2030s,太双二回（462）,Pattern 2,31,10.27624938961768,11.064958276721194,0.7887088871035142,0.6200472840422517,1.0492180404606624,7.678421888804743,6.10617490318017,10.263666706078292
ssp126,2030s,太塘一回（468）,Pattern 2,31,12.334348875298293,13.204807216075663,0.8704583407773687,0.6834374410573372,1.1181205511994423,7.060354212305258,5.539527768279567,9.048457509260146
ssp126,2030s,太塘二回（471）,Pattern 2,31,11.509400184841683,12.370139969892088,0.8607397850504069,0.6837708431404745,1.098230480786375,7.481836171374985,5.930369420166931,9.658031350178485
ssp126,2030s,太山一回（466）,Pattern 2,31,8.223309650231553,8.836958460593026,0.6136488103614715,0.480660866593963,0.7996880538587822,7.465252259164141,5.833271548499058,9.842230644355215
ssp126,2030s,太山二回（456）,Pattern 2,31,12.476339816003373,13.324733266006737,0.8483934500033636,0.6675924807421456,1.107585065210793,6.802944667812862,5.400174166426593,8.9833651963694
ssp126,2030s,太水一回（461）,Pattern 2,31,10.626623635368002,11.3807934983766,0.7541698630085953,0.5934446873363066,0.990582680346723,7.100120825357249,5.57238201343601,9.434881191667383
ssp126,2030s,太水二回（455）,Pattern 1,31,7.445737095798194,7.526952482912825,0.08121538711463093,0.061465626797328254,0.1023872932872392,1.0911138511675231,0.8234445448721145,1.3725140883831461
ssp126,2030s,太福二回（472）,Pattern 2,31,11.156310714116158,11.967196195197078,0.8108854810809202,0.6394279934502969,1.0220438374812897,7.271433102324684,5.721761102796201,9.270544280092995
ssp126,2030s,太禾线（458）,Pattern 2,31,12.988537035766251,13.911184481787657,0.9226474460214047,0.723435179789932,1.1579364685533022,7.106616199183173,5.559692343562068,9.02768746377401
ssp126,2030s,太金线（457）,Pattern 2,31,15.213671191249157,16.28617376761421,1.0725025763650535,0.855656266418767,1.395879298031345,7.0526426252385646,5.64420494815537,9.158917917689369
ssp126,2030s,宁凉线（457）,Pattern 1,31,0.03709473010799614,0.03751098198692363,0.0004162518789274908,0.0002885476757514292,0.0005236649781669848,1.1225688442270692,0.7873185336426344,1.4288492938186157
ssp126,2030s,小周线(452),Pattern 1,31,5.805264025400226,5.878380859065735,0.0731168336655089,0.05484748982282195,0.09377648841920415,1.2599103153112219,0.9426766225077209,1.6127284436060727
ssp126,2030s,平升一回（455）,Pattern 1,31,11.467149154598776,11.60804194134986,0.14089278675108352,0.11062745925115036,0.17265702046015094,1.2291542083332232,0.9629629555278131,1.5255709833139246
ssp126,2030s,平升二回（459）,Pattern 1,31,4.326895249850749,4.3637854586108356,0.036890208760086356,0.02525965928657565,0.051945756612821206,0.8527984415689722,0.5829025648486321,1.198171517403979
ssp126,2030s,平登线（458）,Pattern 1,31,8.629806409007747,8.733881479909636,0.10407507090188681,0.07805702265132698,0.12914407292178015,1.2064512035019348,0.9067314934244127,1.4971896595273209
ssp126,2030s,平贝线（456）,Pattern 1,31,11.548813070673917,11.70842953144141,0.15961646076749456,0.1145901845911772,0.19554349556219655,1.3827261232775665,1.0064784890012146,1.6990300305226733
ssp126,2030s,平铁线（457）,Pattern 2,31,3.101722570111854,3.289899918876366,0.18817734876451248,0.13247494773995935,0.2468112098815872,6.070460204362425,4.261869530305197,7.942006462233204
ssp126,2030s,映周线(451),Pattern 2,31,11.528958877472107,12.301328365125276,0.7723694876531695,0.6139511611942735,1.0214856083471224,6.702580853843951,5.312834742709113,8.924396005264265
ssp126,2030s,映天一回(455),Pattern 2,31,2.4509472042764777,2.6631186100155495,0.21217140573907228,0.16070823948997565,0.2844832074536846,8.659649401127131,6.545361075494486,11.59113133544094
ssp126,2030s,映天三回(466),Pattern 2,31,7.929923845710174,8.48209473384496,0.5521708881347851,0.42270995447355564,0.7202186852895041,6.966688521147366,5.395822741705614,9.0652342596193
ssp126,2030s,映天二回(468),Pattern 2,31,12.045608363630171,13.007375706823543,0.961767343193369,0.759348212013042,1.2688245174430324,7.987814997913228,6.290321775660909,10.665648476027012
ssp126,2030s,映平线（453）,Pattern 1,31,15.875777368613068,16.093032756036386,0.217255387423318,0.15842063171034507,0.27134418598087084,1.368972999835465,1.0108162343679934,1.705989554251818
ssp126,2030s,映水线(472),Pattern 2,31,8.06009327137569,8.628200399919493,0.5681071285438039,0.43186945850258807,0.7633610766805233,7.051673274406694,5.345423678177227,9.45217764305884
ssp126,2030s,映流三回(454),Pattern 2,31,11.03453906508892,11.76433976744283,0.7298007023539103,0.569961789676182,0.959849951686975,6.616848945176008,5.19204983076483,8.683376817370299
ssp126,2030s,映流二回(473),Pattern 1,31,11.371005081423087,11.50805863940843,0.13705355798534377,0.0985968121302277,0.1808361239156181,1.2056085485915653,0.8656510754927407,1.586830848379777
ssp126,2030s,映流线(453),Pattern 2,31,9.221100487308279,9.88435444880155,0.6632539614932705,0.5099370788056397,0.8880847725697445,7.195850151598824,5.518381687397029,9.653780443754567
ssp126,2030s,映申线(474),Pattern 2,31,16.29353872317477,17.368373026320008,1.0748343031452372,0.8443844842863173,1.3872979088545114,6.59938462486286,5.2221488781973875,8.610937669609692
ssp126,2030s,映登线(452),Pattern 1,31,12.945375789671015,13.10595119648604,0.1605754068150242,0.12213336774721104,0.20355302251619004,1.240892897361074,0.9418552096778218,1.5912418543281364
ssp126,2030s,映祥线(471),Pattern 2,31,3.295628437388132,3.5331197291205374,0.23749129173240507,0.17906346672186269,0.3196603770855523,7.209374549264792,5.421761340033753,9.744064578463924
ssp126,2030s,映龙二回(469),Pattern 2,31,1.2312854471187358,1.3119834699302537,0.08069802281151776,0.06305597831955603,0.10645703120131549,6.556828223902657,5.156841469826893,8.748928998496353
ssp126,2030s,未来城一回（459）,Pattern 2,31,12.688421978774839,13.57868936551948,0.8902673867446421,0.69527706667699,1.125296585549222,7.019547397165241,5.532042881281382,8.98391179617881
ssp126,2030s,未来城二回（477）,Pattern 2,31,10.378480679303905,11.211011577963452,0.832530898659546,0.6468008217145377,1.0842638384775385,8.025751969311699,6.217801460332686,10.427245926454814
ssp126,2030s,枇杷坪一回(457),Pattern 2,31,10.360202646888204,11.141120274637691,0.7809176277494864,0.6069035941470869,1.0396766667416462,7.540825504310818,5.846026036111001,10.15101642249179
ssp126,2030s,枇杷坪七回(468),Pattern 2,31,7.225505675775866,7.774643825300967,0.5491381495251019,0.4063810293199729,0.7203068902894294,7.603445667309855,5.61227795484465,9.950962214955764
ssp126,2030s,枇杷坪三回(465),Pattern 2,31,7.312085338803565,7.847961708594855,0.5358763697912897,0.4078480444596405,0.7148603073285237,7.331716759872597,5.566201967999364,9.8358012667292
ssp126,2030s,枇杷坪二回(458),Pattern 1,31,8.61906231326407,8.73955387509548,0.12049156183141141,0.08893906460225277,0.15171191225490638,1.398318631927942,1.0295051041624446,1.757118195929594
ssp126,2030s,枇杷坪六回(467),Pattern 1,31,3.391952669969238,3.43325038853486,0.04129771856562161,0.031762882556846554,0.053190818636044246,1.2178760280964804,0.9343650871573923,1.5655897493447224
ssp126,2030s,枇杷坪四回(464),Pattern 2,31,16.19865485197026,17.234863501261188,1.0362086492909277,0.8072539372884698,1.2879042951870647,6.399479299055426,4.975118486991838,8.045410366499286
ssp126,2030s,枇海线(456),Pattern 2,31,12.728630535692004,13.60361168665432,0.8749811509623144,0.6821156119141967,1.1623815538641256,6.87685529563704,5.3475802711309,9.116147507107922
ssp126,2030s,枇滨线(463),Pattern 2,31,13.490843541970936,14.431060861937034,0.9402173199660985,0.7533529402051216,1.2354462050030564,6.972345532732643,5.572398130683352,9.266675350110365
ssp126,2030s,枇睿线(462),Pattern 2,31,9.885471223454212,10.593064474824896,0.7075932513706833,0.5197320087891311,0.8970234785361418,7.161315308360597,5.246101725688862,9.05848874806404
ssp126,2030s,枇附线(455),Pattern 2,31,6.961982893465301,7.440087717283888,0.47810482381858754,0.36909817532217215,0.6377943540340191,6.87017047438264,5.290870079883711,9.146221545851919
ssp126,2030s,桥高三回（473）,Pattern 1,31,1.0662290696584642,1.0780757248671775,0.011846655208713216,0.008149334466580898,0.015419429107710528,1.1114201805976565,0.7628861937689748,1.4475403758640193
ssp126,2030s,桥高二回（472）,Pattern 1,31,0.8235620009510767,0.8334711647256088,0.009909163774532223,0.007635180146084511,0.012279863698983106,1.203742659089157,0.9277826396184731,1.5116213247793746
ssp126,2030s,武陵一回（456）,Pattern 2,31,4.818987197622522,5.136676420987609,0.3176892233650874,0.2040987565714035,0.4525608771514695,6.595688503528977,4.22342906295968,9.373994999146836
ssp126,2030s,武黄线（455）,Pattern 2,31,2.0461434762353528,2.163216860800581,0.1170733845652286,0.0751483582483146,0.15744523255385148,5.725074202489011,3.6627916296016365,7.680187707050692
ssp126,2030s,江万线（484）,Pattern 2,31,5.8814442183564015,6.292881109296968,0.41143689094056607,0.3297079761502276,0.5412349057408296,6.9981964081855255,5.59365107315902,9.312926600896457
ssp126,2030s,江东线（445）,Pattern 1,31,13.058243239245652,13.235603972669871,0.17736073342421857,0.13150316044897495,0.22965534712804025,1.3587181077158055,1.0194552135783843,1.7804360975135392
ssp126,2030s,江体一回（465）,Pattern 2,31,3.1205021285429977,3.345244230502599,0.22474210195960104,0.1774662897806537,0.2847597393308621,7.205313821650201,5.676756025443703,9.23889616395162
ssp126,2030s,江体二回（466）,Pattern 3,31,4.841228671698965,5.22274225439699,0.38151358269802377,0.2632356242399586,0.5954174389283013,7.885102065176716,5.4300998746223,12.282441519105415
ssp126,2030s,江山一回（458）,Pattern 1,31,10.302928962534116,10.412800076420687,0.10987111388657157,0.08267960841612952,0.13602949299722228,1.066734254464843,0.8006086051218906,1.3182448557399344
ssp126,2030s,江山二回（476）,Pattern 2,31,8.274797183767392,8.85907290267543,0.5842757189080392,0.4359582573046385,0.7780748005223417,7.064078025946289,5.256662176870008,9.447910562788612
ssp126,2030s,江恒线（456）,Pattern 2,31,8.363784359466344,8.906753725899305,0.5429693664329611,0.42350931881724385,0.7204609982899894,6.4947547865766735,5.0527171509412785,8.714942326097042
ssp126,2030s,江星线（486）,Pattern 2,31,9.210361935807668,10.067734476912243,0.8573725411045743,0.6466692467567519,1.109696569482102,9.313038188559789,7.006248117711081,12.02317132862699
ssp126,2030s,江泉一回（456）,Pattern 2,31,3.068274513193523,3.298129795215869,0.2298552820223462,0.17199435032463112,0.29870463810531533,7.4940081417158195,5.596555350540532,9.722070771878244
ssp126,2030s,江泉一回（478）,Pattern 2,31,3.035494165542753,3.290999203967089,0.2555050384243356,0.19399497907794847,0.3365469920508227,8.42123658292808,6.469695310011126,11.223764091613592
ssp126,2030s,江牌线（464）,Pattern 1,31,12.737375596558316,12.892181523522886,0.15480592696457132,0.1183733217845349,0.19701215479495593,1.2157482277915457,0.9272229685259337,1.5442199767651748
ssp126,2030s,江电线（474）,Pattern 2,31,11.070935450068598,11.8064843964118,0.7355489463432009,0.5800962665983931,0.9498290794617541,6.646890419182457,5.243255711010901,8.686916782173558
ssp126,2030s,江盐线(463),Pattern 1,31,8.950949504289067,9.059000164203564,0.10805065991449633,0.08221321461759869,0.13492546794194837,1.207508876295356,0.9164198251883926,1.5048031778428905
ssp126,2030s,江科一回（457）,Pattern 2,31,8.60425348329766,9.193964073331886,0.5897105900342269,0.45008340286643717,0.7899161051483521,6.856954967158098,5.219037644474907,9.162952123398487
ssp126,2030s,江科三回（482）,Pattern 2,31,4.368991217990189,4.724131826427598,0.3551406084374088,0.2590241411802813,0.4577803348617924,8.132767950912438,5.915212824364593,10.456512643697057
ssp126,2030s,江移线（467）,Pattern 1,31,7.749689944302377,7.844985871976677,0.09529592767430015,0.07237771690116582,0.11890085386706697,1.2300655263705877,0.9319865126601089,1.5316422851378264
ssp126,2030s,江维二回（473）,Pattern 2,31,4.832299495363619,5.192102983462027,0.3598034880984082,0.27438775826884854,0.48385648534405445,7.448808387648297,5.666191732535962,9.995367028025537
ssp126,2030s,江观三回（479）,Pattern 2,31,8.07000093259064,8.62430202298875,0.554301090398112,0.42249204335457274,0.7125204925029283,6.871635401002963,5.301563215000554,8.94104331797418
ssp126,2030s,江观二回（454）,Pattern 2,31,13.15670562751091,14.063610184743146,0.9069045572322354,0.7122587625745604,1.1898149964302869,6.896090412163748,5.4017866606119425,9.155714428798458
ssp126,2030s,江观线（462）,Pattern 1,31,10.832546518155521,10.966949135317938,0.13440261716241886,0.10246455837989239,0.16711333004673778,1.2411297616070827,0.9438770424462831,1.540053341686755
ssp126,2030s,江越线（475）,Pattern 2,31,7.939260733395103,8.457132197870195,0.5178714644750935,0.40366274405074903,0.6776018391609808,6.525859022351179,5.074888051259906,8.643131984656442
ssp126,2030s,江都线（481）,Pattern 2,31,5.528430981612242,5.936166400773178,0.40773541916093553,0.3228140081663196,0.5363335188101732,7.378289617530298,5.826214224407627,9.819316166728843
ssp126,2030s,江高线（461）,Pattern 2,31,11.487134806547642,12.351880065063543,0.8647452585159029,0.6753422313301918,1.1453920572009548,7.531144535327247,5.866219184526921,10.096256503930439
ssp126,2030s,油小线（466）,Pattern 1,31,4.4261661476915934,4.478706445664806,0.05254029797321196,0.041593616591273475,0.06497266783924313,1.1873877918759745,0.9381965648076791,1.4655405989859838
ssp126,2030s,油新一回（482）,Pattern 2,31,5.608746289356584,6.114800023186883,0.5060537338302997,0.36129796911491285,0.6595176733003985,9.025901185003452,6.427585521077058,11.740961519918132
ssp126,2030s,油沙一回（472）,Pattern 1,31,6.021516313830866,6.096423839708677,0.07490752587781128,0.05662747152440952,0.09293428385936334,1.2443640237005344,0.9382303590006724,1.5405644160923897
ssp126,2030s,油沙二回487,Pattern 2,31,0.1984492100267709,0.21446658647731323,0.01601737645054232,0.012208739400023958,0.020342911099619214,8.075266765029884,6.139941688042309,10.23072766353302
ssp126,2030s,油源线（469）,Pattern 2,31,5.194699655582172,5.57919084411448,0.3844911885323093,0.28457269679066044,0.5053711616670282,7.404362526899952,5.548930993632756,9.854183579852632
ssp126,2030s,油玉线（478）,Pattern 1,31,11.190113675492098,11.293737749899199,0.1036240744071008,0.06428815798919962,0.14542222403019367,0.9264677225538476,0.5730662387524381,1.2974878611947862
ssp126,2030s,油盐线（479）,Pattern 1,31,5.221400406041939,5.267234450072887,0.0458340440309475,0.029068341807039523,0.06252459157234763,0.8782742229344214,0.5551057564317718,1.1952877103267512
ssp126,2030s,油茨一回（467）,Pattern 2,31,3.775770725398823,3.9428993399413867,0.16712861454256378,0.10698023027043424,0.22836483410934155,4.429466212446526,2.824759278840985,6.0359507374567665
ssp126,2030s,油茨二回（481）,Pattern 1,31,3.086934811195594,3.121033695583947,0.034098884388352964,0.02093770220353355,0.04762728250080682,1.1051476626190027,0.676393789661647,1.5402234657036913
ssp126,2030s,油铁一回（483）,Pattern 1,31,0.4006216220794466,0.40599126250077966,0.0053696404213330225,0.004079567757729774,0.00653350228394424,1.3407864125718998,1.0158566082692546,1.6277639318024508
ssp126,2030s,油铁二回（471）,Pattern 1,31,0.16296432201669464,0.1650224286779701,0.002058106661275447,0.001609121980978568,0.0026089896644301137,1.263359974768004,0.985427341358659,1.5977136887023309
ssp126,2030s,油高线（473）,Pattern 1,31,0.5881365835366197,0.5931743692234694,0.005037785686849684,0.0032554688602723417,0.006933422149754606,0.8569949218763749,0.5523454716711755,1.1768507091463198
ssp126,2030s,清云一回（476）,Pattern 1,31,0.7272215186603548,0.7359673698206423,0.00874585116028754,0.006750379479142403,0.010915286751277935,1.2030086100461457,0.9263607502024813,1.4985549451861309
ssp126,2030s,清医一回（451）,Pattern 2,31,12.330147702124679,13.237210413468269,0.9070627113435891,0.711859361105731,1.1372231580903627,7.3594262255171135,5.763625788205887,9.332880316681317
ssp126,2030s,清寰线（466）,Pattern 2,31,5.599730159673934,6.021105651468708,0.4213754917947741,0.3290722570966077,0.5561113685823645,7.528317741162277,5.863441349752819,10.059190572182624
ssp126,2030s,清永线（468）,Pattern 2,31,15.547251058361292,16.652618722502925,1.1053676641416346,0.878667224106844,1.4383817642906995,7.11272336473032,5.638927531781208,9.36248526162947
ssp126,2030s,清沙线（455）,Pattern 1,31,14.607623570271842,14.831877706603205,0.22425413633136365,0.16870963380479004,0.26705262733471713,1.5356699811793584,1.1533960027744006,1.8311086469783393
ssp126,2030s,清泉一回（453）,Pattern 2,31,13.385153174642648,14.316900076989025,0.9317469023463775,0.7364719981567192,1.1942228617746165,6.963960962552362,5.5590167159264805,9.027865428954012
ssp126,2030s,清泉三回（477）,Pattern 2,31,12.503485163955155,13.397534296317174,0.8940491323620182,0.7016663859592821,1.1846116139732268,7.15341191420391,5.59985065484847,9.589214101494644
ssp126,2030s,清泉二回（452）,Pattern 2,31,14.73902970132796,15.758814441627104,1.0197847402991445,0.8085223012167566,1.3506858657311622,6.921963468935132,5.473897845106514,9.273057034222093
ssp126,2030s,清泉五回（467）,Pattern 2,31,13.344722120257693,14.229403835855821,0.8846817155981299,0.6873234461864569,1.1159941878446467,6.632259419503969,5.141637257294658,8.464617486992115
ssp126,2030s,清泉六回（472）,Pattern 2,31,4.28530669479481,4.688459131864518,0.40315243706970816,0.296085987869179,0.5165249418539235,9.411915320717867,6.896052322768613,12.033559822329885
ssp126,2030s,清泉四回（478）,Pattern 2,31,10.388524394292256,11.07431944075699,0.6857950464647335,0.5359630261449941,0.8684644650200667,6.604307390540854,5.149856407613341,8.463592047989387
ssp126,2030s,清牌一回（474）,Pattern 2,31,6.603618874593037,7.2369579020630725,0.6333390274700356,0.45795200588290597,0.808034582727742,9.594953822527954,6.920642708097786,12.214383663148519
